date_time,Open,High,Low,Close,Volume,Turnover,NumTrades
2021-01-04,13.8,14.27,13.66,13.91,229363.31,32.0355019,31614.0
2021-01-05,14.1,14.26,13.6,13.79,149611.0,20.6985528,24928.0
2021-01-06,13.73,13.85,12.9,13.03,158739.38,20.9339998,24742.0
2021-01-07,13.11,13.11,11.81,11.97,205230.2,25.1890926,31154.0
2021-01-08,11.7,11.95,11.18,11.35,174760.64,20.1334764,31481.0
2021-01-11,11.42,11.54,10.82,10.82,130336.74,14.4624541,22499.0
2021-01-12,10.87,10.98,10.58,10.71,93742.04,10.0894008,14641.0
2021-01-13,10.69,10.85,10.13,10.22,113471.91,11.7807973,14435.0
2021-01-14,10.24,10.53,10.06,10.28,78723.31,8.1049252,10817.0
2021-01-15,10.28,10.77,10.22,10.56,75177.92,7.9271845,8212.0
2021-01-18,10.44,10.97,10.44,10.73,70325.3,7.5790768,7012.0
2021-01-19,10.72,10.76,10.52,10.58,54296.22,5.7696698,5398.0
2021-01-20,10.58,10.85,10.52,10.84,67202.8,7.2077917,6084.0
2021-01-21,10.79,13.01,10.65,13.01,331603.41,40.7788573,19696.0
2021-01-22,13.02,14.29,12.6,12.83,455398.9,60.9755368,36887.0
2021-01-25,12.48,13.34,12.02,12.13,283614.17,35.6355496,32287.0
2021-01-26,11.91,12.39,11.56,11.56,193732.69,23.0602263,29431.0
2021-01-27,11.61,12.1,11.51,11.56,126815.0,14.8185207,20719.0
2021-01-28,11.3,11.74,10.94,11.02,163817.8,18.3567885,22517.0
2021-01-29,10.96,11.05,10.38,10.58,132823.2,14.1400725,21200.0
2021-02-01,9.9,10.45,9.81,10.29,121853.6,12.4105181,18271.0
2021-02-02,10.4,10.91,10.07,10.78,135346.37,14.220081799999999,21765.0
2021-02-03,10.6,11.13,10.43,10.5,112352.24,12.0734718,17666.0
2021-02-04,10.35,10.42,10.0,10.07,97599.0,9.9218959,14934.0
2021-02-05,10.07,10.29,9.65,9.66,71090.6,7.0533179,12067.0
2021-02-08,9.7,9.7,9.33,9.33,64210.42,6.076216,11043.0
2021-02-09,9.38,9.68,9.21,9.52,60991.6,5.7962432,10338.0
2021-02-10,9.53,9.9,9.5,9.56,54468.2,5.2534293,9275.0
2021-02-18,9.83,10.26,9.83,10.09,64769.42,6.524371,9516.0
2021-02-19,10.15,10.36,10.01,10.35,49484.2,5.0614026,6310.0
2021-02-22,10.35,11.08,10.35,10.68,103440.8,11.1647236,13832.0
2021-02-23,10.62,10.72,10.22,10.26,96240.0,9.9807151,12742.0
2021-02-24,10.31,10.75,10.15,10.34,76034.0,7.9394253,10746.0
2021-02-25,10.4,10.46,10.0,10.03,67370.8,6.8215651,9878.0
2021-02-26,9.98,10.25,9.91,10.08,51170.87,5.1522744,9242.0
2021-03-01,10.08,10.63,10.08,10.53,88242.2,9.1863067,9615.0
2021-03-02,10.64,10.66,10.28,10.36,75019.59,7.8060593,11954.0
2021-03-03,10.33,10.78,10.27,10.69,97711.56,10.2834171,10196.0
2021-03-04,10.56,11.03,10.46,10.65,122770.83,13.2128857,13614.0
2021-03-05,10.49,10.75,10.36,10.57,83258.87,8.7923052,11327.0
2021-03-08,10.67,10.85,10.3,10.3,68463.45,7.2250799,7914.0
2021-03-09,10.28,10.37,9.8,9.99,74751.19,7.5471176,7885.0
2021-03-10,10.11,10.14,9.73,9.74,54422.6,5.3680415,7571.0
2021-03-11,9.74,10.02,9.7,9.99,46499.2,4.5951418,5850.0
2021-03-12,10.01,10.09,9.85,9.97,35015.4,3.484987,4339.0
2021-03-15,9.98,10.09,9.81,9.88,39587.4,3.9371485,4979.0
2021-03-16,9.87,10.02,9.85,9.93,36487.6,3.6191593,4689.0
2021-03-17,9.94,10.1,9.83,10.03,46007.59,4.5897377,4925.0
2021-03-18,10.0,10.04,9.75,9.75,50240.36,4.9667239,5303.0
2021-03-19,9.68,9.95,9.61,9.77,38112.49,3.7356608,4089.0
2021-03-22,9.8,9.83,9.68,9.81,36332.92,3.5519966,4128.0
2021-03-23,9.8,9.82,9.44,9.5,52556.0,5.0426299,5597.0
2021-03-24,9.49,9.55,9.3,9.33,42274.2,3.9745584,4698.0
2021-03-25,9.32,9.53,9.24,9.38,32144.8,3.0253146,3362.0
2021-03-26,9.41,9.57,9.36,9.52,28176.2,2.666803,3132.0
2021-03-29,9.54,9.54,9.34,9.37,27263.8,2.5689119,3095.0
2021-03-30,9.37,9.42,9.1,9.3,46893.25,4.3283319,4015.0
2021-03-31,9.25,9.33,9.18,9.3,19861.6,1.8400106,1841.0
2021-04-01,9.4,9.66,9.4,9.48,37958.65,3.6109999999999998,3428.0
2021-04-02,9.48,9.5,9.39,9.43,24442.2,2.3071731,1820.0
2021-04-06,9.48,9.74,9.41,9.63,41544.2,3.9986155,3456.0
2021-04-07,9.6,9.71,9.53,9.68,34936.79,3.3705276,2954.0
2021-04-08,9.74,9.79,9.52,9.53,39229.8,3.78939,3229.0
2021-04-09,9.5,9.92,9.44,9.75,60658.6,5.9125052,5033.0
2021-04-12,9.76,9.76,9.38,9.45,40542.97,3.870044,4013.0
2021-04-13,9.45,9.45,9.21,9.31,24507.64,2.2853703,2094.0
2021-04-14,9.35,9.43,9.31,9.41,21031.8,1.9722438,2256.0
2021-04-15,9.38,9.4,9.24,9.31,23732.9,2.2052576,2121.0
2021-04-16,9.31,9.58,9.26,9.55,34438.0,3.2615831,3101.0
2021-04-19,9.6,9.87,9.57,9.81,48749.59,4.7571956,5146.0
2021-04-20,9.75,9.88,9.66,9.68,36561.44,3.5707924,4204.0
2021-04-21,9.65,9.73,9.52,9.62,23921.0,2.3046138,3104.0
2021-04-22,9.62,9.76,9.61,9.68,26121.2,2.5313385,2815.0
2021-04-23,9.68,9.72,9.54,9.64,26648.62,2.5660315,3050.0
2021-04-26,9.63,9.82,9.54,9.65,31904.8,3.0967946,2808.0
2021-04-27,9.45,9.52,8.8,9.07,65472.11,5.987483,6467.0
2021-04-28,9.03,9.11,8.88,9.01,39074.8,3.5040906,3858.0
2021-04-29,9.01,9.66,9.0,9.25,54102.2,5.0575537,5623.0
2021-04-30,9.25,9.38,9.05,9.09,27983.0,2.5673947,3237.0
2021-05-06,9.0,9.19,8.96,9.06,29733.2,2.6865094,3183.0
2021-05-07,9.04,9.34,8.97,9.17,48101.02,4.4046579,4292.0
2021-05-10,9.17,9.78,9.15,9.64,75840.8,7.1859675,7485.0
2021-05-11,9.56,9.73,9.4,9.45,51199.02,4.8744182,4726.0
2021-05-12,9.39,9.6,9.32,9.49,37808.8,3.5818241,3117.0
2021-05-13,9.4,9.55,9.27,9.29,36992.2,3.475585,3144.0
2021-05-14,9.41,9.5,9.35,9.44,32785.4,3.0880889,2701.0
2021-05-17,9.5,9.5,9.2,9.24,40350.0,3.7571159,4666.0
2021-05-18,9.16,9.37,9.16,9.33,25299.0,2.3482123,3433.0
2021-05-19,9.39,11.0,9.31,10.46,228986.44,23.7477794,17690.0
2021-05-20,10.39,11.04,10.39,10.68,213663.01,22.8541141,16925.0
2021-05-21,11.0,11.28,10.85,11.04,197525.92,21.8835708,19459.0
2021-05-24,11.16,11.43,10.86,10.89,153774.4,17.0712473,18971.0
2021-05-25,11.0,11.24,10.88,10.95,118046.94,13.034226,17308.0
2021-05-26,10.84,10.94,10.61,10.68,110142.99,11.8462845,16080.0
2021-05-27,10.75,11.28,10.52,11.05,127336.03,13.8493536,15729.0
2021-05-28,11.12,12.85,11.05,12.62,293425.2,34.8268234,29835.0
2021-05-31,13.59,15.14,13.59,15.14,269228.02999999997,39.4181515,16507.0
2021-06-01,16.0,16.0,14.51,14.87,472674.04,71.636419,53323.0
2021-06-02,14.95,16.3,14.9,15.15,386842.22,59.5793449,42385.0
2021-06-03,15.23,17.59,15.23,16.2,422978.84,69.9094278,48186.0
2021-06-04,16.25,17.55,16.0,16.09,397958.92,66.740303,43428.0
2021-06-07,16.14,16.67,15.64,15.88,349737.2,55.9400861,43508.0
2021-06-08,16.31,18.53,16.1,17.26,404911.92,69.6940455,54979.0
2021-06-09,16.68,17.07,16.46,16.95,249268.0,41.6932544,34021.0
2021-06-10,16.79,17.38,16.2,16.7,300562.28,50.188394,36182.0
2021-06-11,16.44,16.56,15.54,15.93,257904.41,41.5769317,31701.0
2021-06-15,15.75,15.75,14.9,15.33,253538.72,38.8104132,36990.0
2021-06-16,15.1,15.24,14.2,14.23,227180.52,33.1022592,36268.0
2021-06-17,14.42,15.66,14.42,15.38,236668.66,35.8007702,35132.0
2021-06-18,16.0,16.13,15.1,15.48,183395.2,28.4638865,31740.0
2021-06-21,15.52,16.35,15.3,15.61,192993.8,30.5943586,34332.0
2021-06-22,15.47,15.51,14.89,15.15,161882.64,24.4922538,29337.0
2021-06-23,15.2,15.71,14.76,15.63,197550.82,30.3054703,30538.0
2021-06-24,15.19,15.32,14.66,14.71,156009.89,23.2417572,24755.0
2021-06-25,14.91,15.11,14.4,14.44,115152.0,16.8965502,20026.0
2021-06-28,14.69,15.2,14.64,14.79,108398.32,16.1328817,18225.0
2021-06-29,14.99,15.7,14.63,14.72,175718.91,26.57216,25565.0
2021-06-30,14.59,15.75,14.36,15.28,207250.61,31.3175834,25461.0
2021-07-01,15.56,15.86,14.72,15.28,184554.02,28.2088932,21544.0
2021-07-02,15.01,16.06,14.81,15.51,229322.6,35.7879696,27983.0
2021-07-05,15.51,17.15,15.51,16.8,295525.4,48.7053852,31663.0
2021-07-06,16.46,16.51,15.25,15.67,270799.42,42.7777665,30045.0
2021-07-07,15.22,16.65,14.96,16.22,236085.24,37.6050766,27126.0
2021-07-08,16.9,19.46,16.9,19.46,205405.89,38.1917724,14206.0
2021-07-09,20.35,21.19,18.3,20.09,527418.74,103.8515474,63685.0
2021-07-12,19.99,20.28,18.8,19.06,396609.96,76.7945711,52351.0
2021-07-13,18.76,18.76,17.74,18.3,313646.95,57.0328083,36824.0
2021-07-14,18.27,18.27,16.92,17.05,265017.39,46.0262679,28781.0
2021-07-15,16.55,17.78,16.55,17.36,236272.51,40.7047254,24734.0
2021-07-16,17.06,17.44,16.54,16.54,185472.49,31.4287282,20338.0
2021-07-19,16.7,16.98,16.45,16.88,133432.38,22.356425,13666.0
2021-07-20,16.8,18.05,16.56,17.8,223460.2,39.1730495,23498.0
2021-07-21,17.96,18.94,17.87,18.02,260537.62,47.7357491,28807.0
2021-07-22,17.87,18.85,17.63,18.53,253746.34,46.4633136,31457.0
2021-07-23,18.24,19.42,18.16,19.16,260645.35,49.4237212,32385.0
2021-07-26,18.99,19.0,17.3,17.95,228249.38,41.5519054,26948.0
2021-07-27,18.51,18.84,16.97,16.98,183541.18,33.1135853,21193.0
2021-07-28,16.37,16.78,15.3,15.96,164086.0,26.2835017,21954.0
2021-07-29,16.3,17.92,16.25,17.65,192928.35,33.1727473,33205.0
2021-07-30,18.0,18.45,17.58,18.17,177177.11,31.957682,30058.0
2021-08-02,18.57,19.07,17.71,18.02,171859.0,31.549463499999998,27202.0
2021-08-03,17.94,18.23,16.6,16.67,179120.88,30.7310898,29128.0
2021-08-04,17.18,20.0,16.9,20.0,214706.8,41.099137999999996,17375.0
2021-08-05,21.0,21.41,19.28,19.88,421970.14,84.7446619,58618.0
2021-08-06,20.58,23.66,19.3,22.97,488970.12,104.0990575,71550.0
2021-08-09,22.4,25.24,21.3,23.67,462079.14,107.7002398,66007.0
2021-08-10,24.08,24.9,22.38,22.95,398492.36,94.3818248,63831.0
2021-08-11,22.92,23.15,21.95,22.51,253958.39,57.3279354,43062.0
2021-08-12,22.73,24.2,21.46,23.54,314598.84,71.72844189999999,50083.0
2021-08-13,24.58,27.43,24.33,24.34,416810.96,106.2886863,55793.0
2021-08-16,23.45,25.47,22.57,22.66,331954.24,78.7298085,46915.0
2021-08-17,22.99,23.39,21.66,21.66,251987.48,56.6731951,41653.0
2021-08-18,21.41,22.28,21.21,21.7,160113.97,34.8057517,33104.0
2021-08-19,21.71,23.24,21.2,22.34,195889.8,43.7655119,34938.0
2021-08-20,22.66,22.71,21.68,21.82,144501.0,31.9660964,25365.0
2021-08-23,22.06,22.28,21.6,22.01,150007.63,32.907934,23376.0
2021-08-24,21.99,23.44,21.83,22.37,185246.04,41.9996006,31274.0
2021-08-25,22.0,22.41,21.51,22.0,133563.79,29.238487,22564.0
2021-08-26,22.05,24.62,21.61,23.78,243152.74,56.2839368,37368.0
2021-08-27,22.0,22.96,20.76,22.27,282768.36,61.3070545,37901.0
2021-08-30,21.91,23.5,21.91,22.79,222931.2,50.8245159,28952.0
2021-08-31,22.41,24.28,22.0,23.98,298843.78,70.4129678,36588.0
2021-09-01,24.39,24.63,21.5,21.55,260927.3,59.9145364,35628.0
2021-09-02,20.88,22.01,20.52,21.35,157114.99,33.3944409,19617.0
2021-09-03,21.3,22.1,19.77,20.18,174590.02,36.2119138,21797.0
2021-09-06,19.9,20.41,19.27,20.26,118625.2,23.6034275,17619.0
2021-09-07,20.13,21.37,19.9,21.23,126815.58,26.4296499,20916.0
2021-09-08,21.2,21.89,20.93,21.39,116306.46,24.9223777,20536.0
2021-09-09,20.94,21.49,20.39,20.53,112089.42,23.3023031,20269.0
2021-09-10,20.57,20.72,20.03,20.36,91325.2,18.5858171,18096.0
2021-09-13,20.33,20.71,19.85,20.46,95732.6,19.4232286,20525.0
2021-09-14,20.78,22.17,20.55,21.75,197949.53,42.5483967,30887.0
2021-09-15,21.62,22.88,21.46,22.25,151689.79,33.7929327,25855.0
2021-09-16,22.01,22.11,20.09,20.22,167365.09,35.1404068,28584.0
2021-09-17,20.25,21.21,19.7,20.4,115694.42,23.7874088,27885.0
2021-09-22,20.05,20.89,19.86,19.88,92517.7,18.7382404,21317.0
2021-09-23,19.91,20.33,19.0,19.07,121473.92,23.667907500000002,26388.0
2021-09-24,18.49,18.85,17.79,17.8,132519.2,24.2013737,27739.0
2021-09-27,17.8,18.04,16.4,16.76,119275.78,20.3009046,28535.0
2021-09-28,16.79,17.11,16.42,16.62,72609.0,12.1374084,23600.0
2021-09-29,16.77,16.92,16.0,16.0,68483.4,11.2487931,16561.0
2021-09-30,16.21,17.28,16.15,17.25,88155.58,14.8686241,21216.0
2021-10-08,17.51,17.94,17.19,17.34,67505.4,11.7808725,17297.0
2021-10-11,17.48,17.48,16.85,17.01,48373.0,8.2613084,15928.0
2021-10-12,17.02,17.1,16.15,16.5,62439.2,10.3293262,17825.0
2021-10-13,16.89,16.89,16.36,16.77,51172.2,8.4974119,16323.0
2021-10-14,16.78,17.39,16.76,17.1,60308.4,10.2713665,15535.0
2021-10-15,17.11,17.3,16.62,16.78,65188.0,11.0454416,15662.0
2021-10-18,16.83,17.2,16.7,17.2,52098.8,8.8706943,16223.0
2021-10-19,17.05,18.07,17.05,17.89,104332.0,18.3714408,23012.0
2021-10-20,17.69,18.55,17.58,18.26,96844.3,17.546979,18742.0
2021-10-21,18.6,18.6,17.65,17.76,82795.6,14.7879094,17820.0
2021-10-22,17.7,17.86,17.16,17.27,64944.0,11.3525202,15817.0
2021-10-25,17.2,18.13,17.17,18.0,75157.6,13.351469,15133.0
2021-10-26,18.01,18.61,18.01,18.14,83401.2,15.2408022,16205.0
2021-10-27,18.14,18.24,17.61,17.82,59388.78,10.6126538,13564.0
2021-10-28,18.13,18.34,17.09,17.22,81894.8,14.4504845,17543.0
2021-10-29,17.1,17.94,17.1,17.84,72712.0,12.853553,16107.0
2021-11-01,17.84,19.11,17.84,18.88,124356.18000000001,23.2639789,22686.0
2021-11-02,18.69,19.1,18.02,18.18,94116.16,17.3641262,20957.0
2021-11-03,18.01,18.95,18.01,18.85,113039.14,21.1530963,21465.0
2021-11-04,18.83,19.28,18.67,18.91,105110.8,19.9506919,18132.0
2021-11-05,18.79,19.32,18.44,18.72,86430.6,16.3166664,16825.0
2021-11-08,19.03,19.63,18.82,19.38,109961.25,21.2252224,25353.0
2021-11-09,19.2,19.48,18.96,19.21,85062.05,16.3004358,17149.0
2021-11-10,19.19,19.19,18.4,18.78,80884.6,15.1457608,20694.0
2021-11-11,18.91,19.13,18.45,18.6,74263.2,13.8741814,18892.0
2021-11-12,18.8,19.21,18.58,19.21,90602.64,17.2224631,19847.0
2021-11-15,19.31,20.0,19.02,19.27,113792.59,22.1803116,22213.0
2021-11-16,18.89,19.14,18.13,18.19,99740.57,18.5362094,20725.0
2021-11-17,18.18,21.83,18.1,21.83,307556.57,64.2919505,32055.0
2021-11-18,21.79,22.56,21.4,22.18,408141.25,89.6905209,60976.0
2021-11-19,21.29,21.88,21.12,21.54,200196.75,43.0339439,43436.0
