date_time,Open,High,Low,Close,Volume,Turnover,NumTrades
2021-11-22,21.7,23.1,21.3,22.72,293437.03,65.4748706,52775.0
2021-11-23,22.81,23.92,22.02,22.36,258892.17,58.9545469,44534.0
2021-11-24,21.94,22.8,21.68,22.13,132311.2,29.4263428,25058.0
2021-11-25,21.96,23.02,21.33,22.18,183507.2,40.7891945,36952.0
2021-11-26,21.72,24.41,21.72,23.38,329822.28,76.9372339,50096.0
2021-11-29,22.9,25.39,22.3,24.76,319374.29,75.93572,47040.0
2021-11-30,24.57,24.57,23.52,23.65,217937.8,52.055791,35779.0
2021-12-01,23.72,24.13,23.33,23.58,159550.36,37.8380885,28034.0
2021-12-02,23.47,23.7,22.69,22.81,150152.16,34.6282362,31350.0
2021-12-03,22.5,22.99,22.28,22.83,108100.0,24.5695347,25615.0
2021-12-06,22.8,22.8,21.81,21.9,115383.6,25.6229764,28472.0
2021-12-07,22.0,22.18,20.27,20.66,134366.06,28.0988192,32293.0
2021-12-08,20.87,21.93,20.73,21.49,104989.6,22.4130399,23938.0
2021-12-09,21.42,21.88,21.1,21.54,88587.68,19.0496463,23005.0
2021-12-10,21.39,22.19,21.25,21.74,103038.82,22.519334,26552.0
2021-12-13,21.88,21.89,21.26,21.4,67764.06,14.5544442,16123.0
2021-12-14,21.31,21.47,21.05,21.13,61945.22,13.1274954,15221.0
2021-12-15,21.34,22.18,21.2,21.53,115789.0,25.2074509,24971.0
2021-12-16,21.33,21.92,20.78,21.24,102268.57,21.5915234,20453.0
2021-12-17,21.2,21.35,20.58,20.86,66825.21,13.9230502,15987.0
2021-12-20,21.15,22.5,20.74,21.34,137770.77,29.9103564,29465.0
2021-12-21,20.76,21.8,20.61,20.93,88186.4,18.5224894,18776.0
2021-12-22,20.9,21.15,20.47,20.49,68384.92,14.1846038,14951.0
2021-12-23,20.69,20.84,20.1,20.4,66628.04,13.597221900000001,16382.0
2021-12-24,20.4,20.6,18.98,19.04,119048.1,23.1087562,25380.0
2021-12-27,19.0,19.53,18.75,19.3,58520.78,11.2220567,18844.0
2021-12-28,19.27,19.79,19.12,19.67,51878.8,10.1362063,16205.0
2021-12-29,19.79,19.8,19.47,19.6,38992.6,7.6471837,11757.0
2021-12-30,19.62,20.11,19.54,19.64,48816.62,9.629294,14325.0
2021-12-31,19.62,19.9,19.35,19.41,51653.6,10.1106343,13974.0
2022-01-04,19.49,19.66,18.81,18.99,63210.6,12.0887425,18213.0
2022-01-05,19.09,19.1,18.11,18.33,72510.08,13.3251132,17954.0
2022-01-06,18.06,18.9,18.06,18.49,48868.0,9.0383025,13394.0
2022-01-07,18.47,18.58,17.71,17.71,72433.96,13.0556926,18259.0
2022-01-10,17.71,17.99,17.56,17.62,41433.6,7.3490741,14577.0
2022-01-11,17.8,17.97,17.31,17.46,46249.02,8.1247338,17563.0
2022-01-12,17.63,18.13,17.56,18.09,80673.29,14.385543,28454.0
2022-01-13,18.01,18.25,17.73,17.73,55696.6,10.0084959,17347.0
2022-01-14,17.7,17.93,17.36,17.44,46521.32,8.2055351,14218.0
2022-01-17,17.44,17.85,17.28,17.83,45099.2,7.9566901,13135.0
2022-01-18,17.88,17.89,17.33,17.4,49213.8,8.6499883,14825.0
2022-01-19,17.4,18.15,17.33,17.98,78948.8,13.9925421,20783.0
2022-01-20,17.8,17.87,16.8,16.82,85974.4,14.7474223,21139.0
2022-01-21,16.82,17.06,16.65,16.79,37600.89,6.3352784,9878.0
2022-01-24,16.93,17.19,16.58,17.04,45947.0,7.762787,10233.0
2022-01-25,16.91,17.14,16.17,16.17,47003.0,7.8142012,10788.0
2022-01-26,16.3,16.72,16.21,16.55,42999.89,7.1092844,12020.0
2022-01-27,16.5,16.86,16.07,16.08,47007.2,7.7611818,11797.0
2022-01-28,16.3,16.78,15.99,16.56,42661.63,7.0284776,12345.0
2022-02-07,16.76,17.0,16.62,16.71,43622.83,7.3120991,8885.0
2022-02-08,16.62,16.72,16.3,16.71,35615.6,5.8815748,10735.0
2022-02-09,16.72,17.03,16.58,16.96,44313.6,7.4749246,9513.0
2022-02-10,16.97,17.07,16.43,16.69,37923.4,6.3272018,8703.0
2022-02-11,16.41,16.73,16.21,16.25,36614.0,6.0155803,10599.0
2022-02-14,16.2,16.75,16.01,16.53,34626.57,5.7148969,9232.0
2022-02-15,16.53,16.83,16.33,16.73,38705.82,6.4364285,11190.0
2022-02-16,16.73,17.78,16.66,17.25,78974.6,13.6537822,15186.0
2022-02-17,17.45,18.26,17.3,17.97,106447.8,19.0517168,21991.0
2022-02-18,17.61,17.89,17.47,17.55,54234.8,9.5450963,13056.0
2022-02-21,17.55,17.72,17.38,17.65,41857.12,7.3422882,10619.0
2022-02-22,17.49,17.91,17.42,17.73,49722.4,8.8114857,11527.0
2022-02-23,17.73,18.2,17.53,18.2,66617.0,11.9772562,12637.0
2022-02-24,18.0,18.5,17.24,17.58,91665.56,16.4056842,22548.0
2022-02-25,17.83,18.19,17.66,17.97,55063.0,9.8701646,14480.0
2022-02-28,17.82,17.91,17.48,17.67,50136.8,8.8551406,13000.0
2022-03-01,17.78,17.85,17.46,17.67,42218.0,7.4572871,13338.0
2022-03-02,17.48,17.62,17.28,17.54,34073.0,5.937448,10926.0
2022-03-03,17.63,17.77,16.86,16.9,52036.4,8.9177219,13799.0
2022-03-04,16.23,16.77,15.53,15.66,107538.4,17.3304466,24766.0
2022-03-07,15.69,15.76,15.2,15.28,55083.34,8.4824623,16089.0
2022-03-08,15.28,15.5,14.44,14.73,67989.2,10.0774645,17745.0
2022-03-09,14.77,14.79,13.67,14.28,64518.57,9.172176499999999,17754.0
2022-03-10,14.73,14.8,14.49,14.53,41846.6,6.122229,10970.0
2022-03-11,14.4,14.6,13.95,14.55,48097.0,6.8699615,13923.0
2022-03-14,14.54,14.54,13.98,13.98,48938.6,6.9484249,16343.0
2022-03-15,13.84,14.17,13.19,13.22,58993.0,8.1380413,22327.0
2022-03-16,13.44,14.08,13.22,13.97,76160.62,10.433022,25231.0
2022-03-17,14.1,14.76,14.1,14.42,70522.22,10.2155947,19143.0
2022-03-18,14.34,14.68,14.25,14.52,47142.6,6.8078342,12254.0
2022-03-21,14.45,14.92,14.42,14.84,41851.6,6.1772198000000005,9394.0
2022-03-22,14.84,14.84,14.51,14.66,36295.0,5.3269262,10702.0
2022-03-23,15.04,15.22,14.69,14.75,51726.8,7.725612,13839.0
2022-03-24,14.59,14.89,14.38,14.56,40464.0,5.9048605,10676.0
2022-03-25,14.45,15.04,14.4,14.45,38888.4,5.6991809,9060.0
2022-03-28,14.51,14.51,14.02,14.21,39872.69,5.6699273,10811.0
2022-03-29,14.46,14.46,13.88,13.99,33011.2,4.6369698,10411.0
2022-03-30,14.11,14.75,14.06,14.47,49462.0,7.1375501,12101.0
2022-03-31,14.37,14.54,13.91,13.92,45914.01,6.5023497,11769.0
2022-04-01,13.91,13.93,13.68,13.73,29004.8,4.00334,9270.0
2022-04-06,13.79,13.96,13.57,13.72,34309.8,4.7190514,12654.0
2022-04-07,13.8,13.8,13.23,13.24,37278.0,4.9844325,10168.0
2022-04-08,13.24,13.28,12.85,13.14,29428.0,3.8502704,7946.0
2022-04-11,13.03,13.1,12.24,12.39,47712.22,5.9944396,13092.0
2022-04-12,12.26,12.59,12.2,12.58,35154.2,4.3607343,9930.0
2022-04-13,12.54,12.54,12.16,12.45,18797.4,2.3129087999999998,5621.0
2022-04-14,12.38,12.4,12.15,12.21,26103.0,3.1983707,8890.0
2022-04-15,12.2,12.2,11.74,12.02,38764.02,4.625973,11452.0
2022-04-18,12.02,12.15,11.7,12.14,27020.2,3.2396614,7646.0
2022-04-19,12.18,12.46,12.02,12.16,28808.68,3.5385599,8489.0
2022-04-20,12.34,12.48,11.94,12.04,36231.8,4.43648,9994.0
2022-04-21,12.05,12.13,11.27,11.36,37983.0,4.4215998,10465.0
2022-04-22,11.33,11.39,10.99,11.06,36190.0,4.0351254,10770.0
2022-04-25,10.8,10.82,9.73,9.75,69442.59,7.1420128,18090.0
2022-04-26,9.93,10.51,9.9,9.98,80034.97,8.1402386,19733.0
2022-04-27,9.68,10.55,9.5,10.53,82350.46,8.2545541,20674.0
2022-04-28,10.93,11.41,10.46,10.54,118792.92,12.9098135,24220.0
2022-04-29,10.89,11.33,10.8,11.21,108786.3,12.0621125,25544.0
2022-05-05,11.12,12.1,11.09,11.84,102460.85,12.0389294,20779.0
2022-05-06,11.52,11.91,11.34,11.75,76865.98,8.9426273,16865.0
2022-05-09,11.65,12.41,11.65,12.19,67172.36,8.172616,16210.0
2022-05-10,12.0,12.41,11.9,12.23,61991.67,7.5795275,12627.0
2022-05-11,12.1,12.9,12.1,12.37,86765.19,10.9127183,15020.0
2022-05-12,12.44,12.71,12.3,12.55,59357.6,7.4419134,12860.0
2022-05-13,12.69,12.74,12.31,12.4,49825.6,6.2054159,11020.0
2022-05-16,12.68,12.77,12.27,12.37,39748.0,4.9682181000000005,10332.0
2022-05-17,12.37,12.65,12.21,12.6,42844.2,5.3578043,11054.0
2022-05-18,12.66,13.36,12.65,12.78,58166.0,7.5437378,12665.0
2022-05-19,12.7,13.13,12.57,13.0,50550.99,6.5171623,11058.0
2022-05-20,13.23,13.55,12.97,13.33,62493.6,8.2883311,12327.0
2022-05-23,13.34,13.64,13.3,13.56,45936.2,6.1852121,10727.0
2022-05-24,13.5,13.73,12.98,13.02,64850.6,8.6649674,14301.0
2022-05-25,12.9,13.08,12.8,12.99,42423.0,5.4955655,10714.0
2022-05-26,12.97,13.08,12.51,12.88,47031.0,6.0281577,13244.0
2022-05-27,12.97,13.24,12.68,12.83,49041.4,6.3463618,12797.0
2022-05-30,12.84,13.08,12.68,12.82,38186.4,4.9019642,12157.0
2022-05-31,12.74,12.95,12.51,12.89,42740.0,5.4623051,10662.0
2022-06-01,12.91,13.3,12.86,13.21,57198.8,7.5091446,15191.0
2022-06-02,13.18,13.72,13.08,13.62,76256.2,10.3298464,18112.0
2022-06-06,13.57,14.85,13.52,14.62,120250.8,17.3475525,23579.0
2022-06-07,14.39,14.7,13.97,14.09,82370.81,11.7159022,19249.0
2022-06-08,14.01,14.44,13.68,14.06,66906.8,9.3955938,16141.0
2022-06-09,13.95,13.95,13.32,13.42,63147.6,8.5445155,14144.0
2022-06-10,13.34,14.16,13.34,14.05,76074.0,10.5850104,15041.0
2022-06-13,14.25,14.67,14.1,14.62,89569.2,12.9497809,18810.0
2022-06-14,14.6,14.95,14.15,14.9,81169.41,11.776372199999999,16636.0
2022-06-15,14.95,15.07,14.28,14.28,89741.81,13.048519,19296.0
2022-06-16,14.31,14.65,14.12,14.19,56195.5,8.0689168,12928.0
2022-06-17,14.11,15.1,14.08,15.02,121680.0,18.0576555,20765.0
2022-06-20,15.2,15.56,14.9,14.96,97263.21,14.706476199999999,22443.0
2022-06-21,14.91,14.97,14.44,14.61,61776.73,9.0535356,13668.0
2022-06-22,14.7,14.96,14.45,14.46,70081.61,10.29933,14959.0
2022-06-23,14.48,14.93,14.24,14.85,71163.92,10.4428828,14345.0
2022-06-24,14.99,15.6,14.88,15.57,123106.62,18.8539263,19687.0
2022-06-27,15.57,15.63,15.15,15.55,98758.8,15.2202294,18733.0
2022-06-28,15.43,16.02,15.43,16.0,93501.38,14.7830688,17452.0
2022-06-29,15.97,15.97,15.28,15.38,99355.0,15.5018696,17283.0
2022-06-30,15.42,15.67,15.26,15.31,58990.8,9.1266934,12562.0
2022-07-01,15.31,15.72,15.31,15.53,59848.07,9.2988419,14620.0
2022-07-04,15.52,16.2,15.26,16.16,87751.15,13.9270839,17785.0
2022-07-05,16.11,16.93,16.11,16.53,137317.8,22.6741999,27570.0
2022-07-06,16.25,16.54,15.91,16.13,83413.11,13.5122443,17919.0
2022-07-07,16.13,16.7,16.1,16.51,79416.24,13.0837003,15824.0
2022-07-08,16.62,16.71,15.88,15.96,81836.8,13.268653,16894.0
2022-07-11,15.9,16.05,15.14,15.5,70315.6,10.8765281,18648.0
2022-07-12,16.1,16.1,15.07,15.13,77619.77,12.0294003,24796.0
2022-07-13,15.2,15.46,14.77,15.43,65325.6,9.8644803,15909.0
2022-07-14,15.3,16.5,15.23,16.22,112101.64,18.1699903,26411.0
2022-07-15,16.13,16.47,16.0,16.09,70018.38,11.3682743,17244.0
2022-07-18,16.1,16.48,16.1,16.42,68252.4,11.1299501,16950.0
2022-07-19,16.37,17.28,16.18,16.84,109862.83,18.580322,21339.0
2022-07-20,16.7,16.9,16.53,16.73,61505.78,10.2672127,15404.0
2022-07-21,16.72,17.09,16.47,16.8,64534.04,10.8279386,15115.0
2022-07-22,16.8,17.28,16.4,16.79,80041.4,13.4651371,17644.0
2022-07-25,16.87,17.06,16.3,16.35,61341.84,10.2021,15915.0
2022-07-26,16.26,17.05,15.74,16.99,89970.8,14.9176817,21030.0
2022-07-27,16.8,17.25,16.77,17.11,65024.83,11.0752843,18352.0
2022-07-28,17.17,17.39,16.81,17.22,82950.6,14.184698,19035.0
2022-07-29,17.35,17.35,16.66,16.72,62930.2,10.6113696,14592.0
2022-08-01,16.68,17.02,16.55,16.95,55304.0,9.2985553,13300.0
2022-08-02,16.69,16.69,15.49,15.77,111888.6,17.829232,23888.0
2022-08-03,15.83,16.54,15.51,15.66,84082.49,13.5304897,24669.0
2022-08-04,15.8,15.96,15.41,15.69,53028.0,8.3253029,18343.0
2022-08-05,15.76,15.95,15.41,15.7,50990.94,7.9762663,13985.0
2022-08-08,15.57,16.18,15.33,16.0,62732.0,9.921282,18399.0
2022-08-09,15.98,16.2,15.81,15.84,46560.0,7.443049,13658.0
2022-08-10,15.83,15.93,15.53,15.64,46139.34,7.2390023,14422.0
2022-08-11,15.68,15.93,15.52,15.67,42098.12,6.6018852,12000.0
2022-08-12,15.69,16.05,15.42,15.47,59408.2,9.3211294,16071.0
2022-08-15,15.46,15.78,15.32,15.58,46803.63,7.2996582,14541.0
2022-08-16,15.58,15.9,15.55,15.68,49394.76,7.7705009,10647.0
2022-08-17,15.58,15.71,15.2,15.35,50438.8,7.7595308,11335.0
2022-08-18,15.35,15.54,15.26,15.48,36637.05,5.648794,7797.0
2022-08-19,15.4,16.49,15.4,16.2,133634.87,21.5688172,24740.0
2022-08-22,16.1,16.61,15.53,16.56,124452.21,20.0265553,28918.0
2022-08-23,16.61,17.04,16.41,16.8,103851.34,17.4348006,22688.0
2022-08-24,17.05,17.86,16.8,16.87,196251.2,33.9662208,35306.0
2022-08-25,17.01,17.09,15.66,16.22,135738.83,21.9355963,27711.0
2022-08-26,16.04,17.0,15.82,16.37,95869.0,15.8754215,21411.0
2022-08-29,16.2,16.43,15.8,15.98,68165.8,10.971118,15326.0
2022-08-30,13.57,14.65,13.52,13.75,203568.66,28.7000556,31588.0
2022-08-31,13.75,13.75,12.54,12.63,138273.8,17.8810856,24142.0
2022-09-01,12.58,12.72,12.29,12.43,72949.8,9.0971045,13179.0
2022-09-02,12.31,12.62,12.24,12.38,46687.8,5.7907015,8518.0
2022-09-05,12.49,12.8,12.42,12.7,59716.0,7.5391151,10674.0
2022-09-06,12.7,13.03,12.5,12.99,61753.0,7.9027385,10058.0
2022-09-07,12.88,13.43,12.85,13.19,68320.61,9.0396121,10452.0
2022-09-08,13.23,13.31,12.87,12.91,40788.03,5.3222343,9169.0
2022-09-09,12.85,12.93,12.6,12.79,33633.49,4.2865043,7750.0
2022-09-13,12.79,12.96,12.63,12.81,33493.8,4.2773526,5926.0
2022-09-14,12.58,12.65,12.38,12.52,29625.02,3.7066964000000002,6319.0
2022-09-15,12.6,12.65,11.85,11.99,44126.72,5.3504173999999995,8138.0
2022-09-16,11.97,12.0,11.57,11.57,36547.48,4.3006963,7291.0
2022-09-19,11.61,11.9,11.55,11.67,36402.0,4.2704239,8984.0
2022-09-20,11.73,12.11,11.73,11.97,32085.6,3.8377505,8159.0
2022-09-21,11.97,12.16,11.81,12.1,27841.98,3.3426269,7645.0
2022-09-22,11.94,12.23,11.86,11.99,27463.0,3.3116926,7130.0
2022-09-23,12.02,12.06,11.51,11.71,31423.0,3.6908517,8613.0
2022-09-26,11.61,11.87,11.44,11.57,28763.19,3.3495937,9004.0
2022-09-27,11.52,11.77,11.45,11.75,24507.0,2.8485928,7104.0
2022-09-28,11.75,11.77,11.2,11.2,30464.0,3.4736143999999998,7656.0
2022-09-29,11.31,11.49,11.11,11.13,24627.78,2.775378,6775.0
2022-09-30,11.12,11.24,10.7,10.76,53012.28,5.8063189,8342.0
2022-10-10,10.9,11.22,10.69,10.78,41555.11,4.5413533,9953.0
